,date,abbrev,state,positive,death,recovered,population,percent,death rate
5869,2020-07-03,ND,North Dakota,3719.0,89.0,3266.0,762062.0,0.4880180352779695,0.011678839779440519
5870,2020-07-03,NE,Nebraska,19452.0,282.0,14022.0,1934408.0,1.0055789678289173,0.014578103481788745
5871,2020-07-03,NH,New Hampshire,5822.0,375.0,4508.0,1359711.0,0.4281792233790857,0.027579390032146538
5872,2020-07-03,NJ,New Jersey,172742.0,15072.0,30464.0,8882190.0,1.9448131598175675,0.16968788102934074
5873,2020-07-03,NC,North Carolina,70241.0,1392.0,45538.0,10488084.0,0.6697219434932061,0.013272204913690624
5874,2020-07-03,NV,Nevada,20718.0,528.0,0.0,3080156.0,0.6726282694772603,0.017141988912249898
5875,2020-07-03,NY,New York,395872.0,24885.0,70794.0,19453561.0,2.0349590493997476,0.12792002451376383
5876,2020-07-03,OH,Ohio,55257.0,2903.0,39423.0,11689100.0,0.4727224508302607,0.024835102788067515
5877,2020-07-03,OK,Oklahoma,15065.0,398.0,11519.0,3956971.0,0.3807205056595057,0.010058198556421061
5878,2020-07-03,NM,New Mexico,12776.0,511.0,5802.0,2096829.0,0.6093009968862506,0.02437013223300517
5879,2020-07-03,OR,Oregon,9636.0,209.0,2759.0,4217737.0,0.22846374726541743,0.004955263924706543
5880,2020-07-04,IL,Illinois,147734.0,7224.0,0.0,12671821.0,1.1658466450875529,0.057008381036948046
5881,2020-07-04,IA,Iowa,31041.0,721.0,24604.0,3155070.0,0.9838450493966854,0.02285210787716279
5882,2020-07-04,ID,Idaho,6994.0,93.0,2831.0,1787065.0,0.3913679692680456,0.005204063646257971
5883,2020-07-04,IN,Indiana,47432.0,2687.0,36076.0,6732219.0,0.7045522434727688,0.03991254592282277
5884,2020-07-04,KS,Kansas,15919.0,277.0,842.0,2913314.0,0.5464223904460693,0.00950807225036505
5885,2020-07-04,KY,Kentucky,16376.0,585.0,4747.0,4467673.0,0.36654428379158455,0.013094064852105337
5886,2020-07-04,MD,Maryland,69341.0,3236.0,5025.0,6045680.0,1.1469512114435432,0.05352582339786426
5887,2020-07-04,MA,Massachusetts,109838.0,8172.0,93157.0,6892503.0,1.5935865388814485,0.11856360454250074
5888,2020-07-04,HI,Hawaii,975.0,19.0,754.0,1415872.0,0.06886215703114405,0.001341929213940243
5889,2020-07-04,ME,Maine,3397.0,107.0,2751.0,1344212.0,0.25271311370527866,0.007960053920066181
5890,2020-07-04,MN,Minnesota,37624.0,1503.0,32347.0,5639632.0,0.6671357280049478,0.026650675079508735
5891,2020-07-04,LA,Louisiana,63289.0,3278.0,43026.0,4648794.0,1.3614068508950923,0.07051291152070839
5892,2020-07-04,GU,Guam,288.0,5.0,179.0,,,
5893,2020-07-04,DE,Delaware,11996.0,512.0,6711.0,973764.0,1.2319206707169292,0.052579475108958634
5894,2020-07-04,FL,Florida,186530.0,3803.0,0.0,21477737.0,0.8684806970119804,0.017706707182418704
5895,2020-07-04,MO,Missouri,23215.0,1027.0,0.0,6137428.0,0.37825290985083654,0.016733393858143836
5896,2020-07-04,DC,District of Colombia,10447.0,557.0,1523.0,,,
5897,2020-07-04,CT,Connecticut,46717.0,4335.0,8210.0,3565287.0,1.3103292946682834,0.12158908946180211
5898,2020-07-04,CO,Colorado,33866.0,1521.0,4568.0,5758736.0,0.5880804398743058,0.026412045976756008
5899,2020-07-04,CA,California,257388.0,6313.0,0.0,39512223.0,0.6514136144655794,0.015977334406115293
5900,2020-07-04,AZ,Arizona,94553.0,1805.0,10903.0,7278717.0,1.2990338819327638,0.024798326408349163
5901,2020-07-04,AS,American Somoa,0.0,0.0,0.0,,,
5902,2020-07-04,AR,Arkansas,23209.0,286.0,16726.0,3017804.0,0.7690691642001933,0.009477089963430363
5903,2020-07-04,AL,Alabama,42862.0,1007.0,22082.0,4903185.0,0.8741664856618708,0.020537670922063923
5904,2020-07-04,AK,Alaska,1114.0,16.0,544.0,731545.0,0.15228044754594727,0.0021871518498520256
5905,2020-07-04,GA,Georgia,93319.0,2857.0,0.0,10617423.0,0.8789232566132102,0.02690860107956516
5906,2020-07-04,MP,Northern Marianas,31.0,2.0,19.0,,,
5907,2020-07-04,MI,Michigan,72581.0,6218.0,52841.0,9986857.0,0.7267651874859127,0.06226183072412071
5908,2020-07-04,MT,Montana,1167.0,23.0,678.0,1068778.0,0.10919012180265687,0.002151990403994094
5909,2020-07-04,WY,Wyoming,1606.0,20.0,1169.0,578759.0,0.27749028524826397,0.003455669803838903
5910,2020-07-04,WV,West Virginia,3141.0,94.0,2402.0,1792147.0,0.1752646406795871,0.005245105451729127
5911,2020-07-04,WI,Wisconsin,34207.0,803.0,24491.0,5822434.0,0.5875034392832963,0.013791483080787176
5912,2020-07-04,WA,Washington,38863.0,1352.0,0.0,7614893.0,0.5103551684836543,0.017754681516864386
5913,2020-07-04,VT,Vermont,1251.0,56.0,999.0,623989.0,0.2004843034091947,0.008974517178988731
5914,2020-07-04,VI,Virgin Islands,111.0,6.0,76.0,,,
5915,2020-07-04,VA,Virginia,65109.0,1849.0,8741.0,8535519.0,0.7628007154573729,0.021662420293364702
5916,2020-07-04,UT,Utah,24542.0,181.0,13807.0,3205958.0,0.7655122119503749,0.0056457383409264875
5917,2020-07-04,TX,Texas,191790.0,2608.0,97430.0,28995881.0,0.661438774700448,0.008994380960523324
5918,2020-07-04,MS,Mississippi,30674.0,1107.0,19388.0,2976149.0,1.030660763288397,0.03719571835953106
5919,2020-07-04,SD,South Dakota,7028.0,97.0,6062.0,884659.0,0.7944303963448063,0.010964676785066336
5920,2020-07-04,SC,South Carolina,43386.0,813.0,16994.0,5148714.0,0.8426570207628545,0.01579035075554789
5921,2020-07-04,RI,Rhode Island,17084.0,960.0,1657.0,1059361.0,1.6126702795364374,0.09062066660939944
5922,2020-07-04,PR,Puerto Rico,1817.0,155.0,0.0,3193694.0,0.05689336548836551,0.004853314062023475
5923,2020-07-04,TN,Tennessee,50140.0,637.0,30043.0,6829174.0,0.7342029943884868,0.009327628787903193
5924,2020-07-04,OR,Oregon,9930.0,213.0,2759.0,4217737.0,0.23543430991548311,0.005050101511782266
5925,2020-07-04,OK,Oklahoma,15645.0,398.0,11965.0,3956971.0,0.39537818194775753,0.010058198556421061
5926,2020-07-04,OH,Ohio,56183.0,2907.0,39903.0,11689100.0,0.4806443609858757,0.024869322702346628
5927,2020-07-04,NY,New York,396598.0,24896.0,70877.0,19453561.0,2.0386910139485517,0.12797656943116995
5928,2020-07-04,NV,Nevada,21575.0,530.0,0.0,3080156.0,0.7004515355715749,0.017206920688432662
5929,2020-07-04,NM,New Mexico,13063.0,513.0,5845.0,2096829.0,0.6229883314280754,0.024465514355247853
5930,2020-07-04,NJ,New Jersey,173033.0,15097.0,30565.0,8882190.0,1.9480893788581417,0.16996934314622858
5931,2020-07-04,NH,New Hampshire,5857.0,376.0,4597.0,1359711.0,0.4307532997820861,0.027652935072232262
5932,2020-07-04,NE,Nebraska,19660.0,284.0,14200.0,1934408.0,1.0163316115317966,0.014681494286624124
5933,2020-07-04,ND,North Dakota,3776.0,89.0,3288.0,762062.0,0.4954977416535662,0.011678839779440519
5934,2020-07-04,PA,Pennsylvania,89375.0,6749.0,69712.0,12801989.0,0.6981337040673914,0.052718370559449786
5935,2020-07-04,NC,North Carolina,71654.0,1395.0,45538.0,10488084.0,0.6831943756361982,0.013300808803590818
5936,2020-07-05,IA,Iowa,31353.0,721.0,24739.0,3155070.0,0.9937338949690498,0.02285210787716279
5937,2020-07-05,ID,Idaho,7370.0,93.0,2858.0,1787065.0,0.4124080545475402,0.005204063646257971
5938,2020-07-05,IN,Indiana,48008.0,2693.0,36475.0,6732219.0,0.7131081148726742,0.040001669583238454
5939,2020-07-05,KS,Kansas,15919.0,277.0,842.0,2913314.0,0.5464223904460693,0.00950807225036505
5940,2020-07-05,HI,Hawaii,999.0,19.0,756.0,1415872.0,0.07055722551191068,0.001341929213940243
5941,2020-07-05,MA,Massachusetts,109974.0,8183.0,93157.0,6892503.0,1.5955596972536683,0.11872319823437145
5942,2020-07-05,MD,Maryland,69632.0,3243.0,5029.0,6045680.0,1.1517645657725848,0.05364160855354567
5943,2020-07-05,ME,Maine,3415.0,109.0,2772.0,1344212.0,0.2540521881965047,0.008108839974646856
5944,2020-07-05,MI,Michigan,72941.0,6218.0,52841.0,9986857.0,0.7303699251926807,0.06226183072412071
5945,2020-07-05,MN,Minnesota,38136.0,1508.0,33408.0,5639632.0,0.6762143345523254,0.02673933334657297
5946,2020-07-05,KY,Kentucky,16376.0,585.0,4747.0,4467673.0,0.36654428379158455,0.013094064852105337
5947,2020-07-05,GU,Guam,288.0,5.0,179.0,,,
5948,2020-07-05,IL,Illinois,148373.0,7230.0,0.0,12671821.0,1.1708893299550238,0.057055730190633216
5949,2020-07-05,FL,Florida,196386.0,3832.0,0.0,21477737.0,0.9143700753948146,0.017841730718650667
5950,2020-07-05,DE,Delaware,12128.0,512.0,6740.0,973764.0,1.2454763166434577,0.052579475108958634
5951,2020-07-05,DC,District of Colombia,10482.0,559.0,1542.0,,,
5952,2020-07-05,CT,Connecticut,46717.0,4335.0,8210.0,3565287.0,1.3103292946682834,0.12158908946180211
5953,2020-07-05,CO,Colorado,34065.0,1521.0,4603.0,5758736.0,0.5915360593019023,0.026412045976756008
5954,2020-07-05,CA,California,265985.0,6331.0,0.0,39512223.0,0.6731714386203985,0.016022889929528897
5955,2020-07-05,AZ,Arizona,98089.0,1809.0,11361.0,7278717.0,1.3476138720601447,0.024853281148312267
5956,2020-07-05,AS,American Somoa,0.0,0.0,0.0,,,
5957,2020-07-05,AR,Arkansas,23209.0,286.0,16726.0,3017804.0,0.7690691642001933,0.009477089963430363
5958,2020-07-05,AL,Alabama,43953.0,1007.0,22082.0,4903185.0,0.8964173287363214,0.020537670922063923
5959,2020-07-05,AK,Alaska,1141.0,16.0,548.0,731545.0,0.15597126629257255,0.0021871518498520256
5960,2020-07-05,MO,Missouri,23436.0,1028.0,0.0,6137428.0,0.3818537667570194,0.016749687328307557
5961,2020-07-05,GA,Georgia,95516.0,2860.0,0.0,10617423.0,0.8996156600335129,0.0269368565234709
5962,2020-07-05,MP,Northern Marianas,31.0,2.0,19.0,,,
5963,2020-07-05,LA,Louisiana,65226.0,3288.0,43026.0,4648794.0,1.4030735713391473,0.0707280210738527
5964,2020-07-05,MT,Montana,1212.0,23.0,678.0,1068778.0,0.1134005378104714,0.002151990403994094
5965,2020-07-05,WV,West Virginia,3262.0,94.0,2421.0,1792147.0,0.1820163189738342,0.005245105451729127
5966,2020-07-05,WI,Wisconsin,34740.0,803.0,24899.0,5822434.0,0.596657686458962,0.013791483080787176
5967,2020-07-05,WA,Washington,39156.0,1354.0,0.0,7614893.0,0.514202891623034,0.017780945838634897
5968,2020-07-05,VT,Vermont,1253.0,56.0,1007.0,623989.0,0.2008048218798729,0.008974517178988731
5969,2020-07-05,VI,Virgin Islands,111.0,6.0,76.0,,,
5970,2020-07-05,VA,Virginia,65748.0,1853.0,8784.0,8535519.0,0.770287079203971,0.021709283290213516
5971,2020-07-05,UT,Utah,24952.0,184.0,14147.0,3205958.0,0.7783009010099321,0.005739314114533004
5972,2020-07-05,TX,Texas,195239.0,2637.0,100843.0,28995881.0,0.6733335676194836,0.009094395165989266
5973,2020-07-05,TN,Tennessee,51431.0,646.0,30254.0,6829174.0,0.7531071839727616,0.009459416321798215
5974,2020-07-05,SD,South Dakota,7063.0,97.0,6063.0,884659.0,0.7983867230198302,0.010964676785066336
5975,2020-07-05,SC,South Carolina,44847.0,820.0,16994.0,5148714.0,0.8710330385412746,0.015926307035115952
5976,2020-07-05,RI,Rhode Island,17108.0,960.0,1657.0,1059361.0,1.6149357962016726,0.09062066660939944
5977,2020-07-05,PR,Puerto Rico,1846.0,155.0,0.0,3193694.0,0.05780140489351829,0.004853314062023475
5978,2020-07-05,MS,Mississippi,30900.0,1111.0,19388.0,2976149.0,1.0382544691142814,0.03733012023255556
5979,2020-07-05,OR,Oregon,10230.0,215.0,2759.0,4217737.0,0.24254712894616237,0.005097520305320128
5980,2020-07-05,NC,North Carolina,72983.0,1396.0,45538.0,10488084.0,0.6958658988619847,0.013310343433557548
5981,2020-07-05,ND,North Dakota,3812.0,89.0,3324.0,762062.0,0.5002217667328904,0.011678839779440519
5982,2020-07-05,NE,Nebraska,19827.0,284.0,14340.0,1934408.0,1.0249647437355511,0.014681494286624124
5983,2020-07-05,PA,Pennsylvania,89854.0,6753.0,70086.0,12801989.0,0.7018753101568826,0.0527496157042472
5984,2020-07-05,NJ,New Jersey,173402.0,15119.0,30660.0,8882190.0,1.9522437597034066,0.17021702980908987
5985,2020-07-05,NH,New Hampshire,5857.0,376.0,4597.0,1359711.0,0.4307532997820861,0.027652935072232262
5986,2020-07-05,NM,New Mexico,13256.0,513.0,5860.0,2096829.0,0.6321927062244942,0.024465514355247853
5987,2020-07-05,NV,Nevada,22418.0,534.0,0.0,3080156.0,0.7278202792326103,0.01733678424079819
5988,2020-07-05,NY,New York,397131.0,24904.0,70968.0,19453561.0,2.0414308722192303,0.12801769300746532
5989,2020-07-05,OH,Ohio,57151.0,2911.0,40460.0,11689100.0,0.4889255802414215,0.024903542616625744
5990,2020-07-05,OK,Oklahoma,15928.0,398.0,12246.0,3956971.0,0.40253011710219766,0.010058198556421061
5991,2020-07-05,WY,Wyoming,1634.0,20.0,1172.0,578759.0,0.2823282229736384,0.003455669803838903
5992,2020-07-06,IL,Illinois,148987.0,7236.0,0.0,12671821.0,1.1757347266821399,0.057103079344318394
5993,2020-07-06,IN,Indiana,48331.0,2698.0,36788.0,6732219.0,0.7179059385917185,0.04007593930025152
5994,2020-07-06,KS,Kansas,16901.0,280.0,859.0,2913314.0,0.5801297079545836,0.009611047762101855
5995,2020-07-06,KY,Kentucky,17152.0,593.0,4785.0,4467673.0,0.3839135048603602,0.01327312898683498
5996,2020-07-06,MN,Minnesota,38569.0,1511.0,33907.0,5639632.0,0.6838921404800881,0.02679252830681151
5997,2020-07-06,MA,Massachusetts,110137.0,8198.0,93157.0,6892503.0,1.5979245855968434,0.11894082599601336
5998,2020-07-06,MD,Maryland,69904.0,3246.0,5029.0,6045680.0,1.1562636461076339,0.053691230763123425
5999,2020-07-06,ME,Maine,3423.0,109.0,2787.0,1344212.0,0.2546473324148274,0.008108839974646856
6000,2020-07-06,MI,Michigan,73269.0,6221.0,52841.0,9986857.0,0.7336542417699583,0.062291870205010445
6001,2020-07-06,ID,Idaho,7733.0,93.0,2886.0,1787065.0,0.43272069007003106,0.005204063646257971
6002,2020-07-06,LA,Louisiana,66327.0,3296.0,43026.0,4648794.0,1.426757133140337,0.07090010871636815
6003,2020-07-06,IA,Iowa,31657.0,723.0,25121.0,3155070.0,1.0033691803985332,0.022915497912883075
6004,2020-07-06,CT,Connecticut,46976.0,4338.0,8210.0,3565287.0,1.317593786979842,0.12167323416039158
6005,2020-07-06,GU,Guam,301.0,5.0,179.0,,,
6006,2020-07-06,GA,Georgia,97064.0,2878.0,0.0,10617423.0,0.914195469088874,0.027106389186905337
6007,2020-07-06,FL,Florida,202623.0,3880.0,0.0,21477737.0,0.943409447652702,0.0180652179510346
6008,2020-07-06,DE,Delaware,12293.0,512.0,6778.0,973764.0,1.2624208740516183,0.052579475108958634
6009,2020-07-06,DC,District of Colombia,10515.0,561.0,1553.0,,,
6010,2020-07-06,CO,Colorado,34257.0,1542.0,4636.0,5758736.0,0.5948701242772719,0.02677670933343706
6011,2020-07-06,CA,California,271684.0,6337.0,0.0,39512223.0,0.6875948235056276,0.0160380751040001
6012,2020-07-06,AZ,Arizona,101441.0,1810.0,11836.0,7278717.0,1.393665944149223,0.02486701983330304
6013,2020-07-06,AS,American Somoa,0.0,0.0,0.0,,,
6014,2020-07-06,AR,Arkansas,24253.0,292.0,17834.0,3017804.0,0.8036638562345334,0.009675910032593237
6015,2020-07-06,AL,Alabama,44878.0,1007.0,22082.0,4903185.0,0.9152826173191507,0.020537670922063923
6016,2020-07-06,MO,Missouri,23856.0,1028.0,0.0,6137428.0,0.38869702422578317,0.016749687328307557
6017,2020-07-06,HI,Hawaii,1023.0,19.0,777.0,1415872.0,0.0722522939926773,0.001341929213940243
6018,2020-07-06,AK,Alaska,1168.0,16.0,548.0,731545.0,0.15966208503919785,0.0021871518498520256
6019,2020-07-06,MP,Northern Marianas,31.0,2.0,19.0,,,
6020,2020-07-06,MT,Montana,1249.0,23.0,678.0,1068778.0,0.11686243541689667,0.002151990403994094
6021,2020-07-06,MS,Mississippi,31257.0,1114.0,22167.0,2976149.0,1.0502498362817185,0.037430921637323936
6022,2020-07-06,WY,Wyoming,1675.0,20.0,1172.0,578759.0,0.2894123460715082,0.003455669803838903
6023,2020-07-06,WV,West Virginia,3442.0,95.0,2518.0,1792147.0,0.1920601379239538,0.005300904445896458
6024,2020-07-06,WI,Wisconsin,35230.0,803.0,25242.0,5822434.0,0.6050734108793676,0.013791483080787176
6025,2020-07-06,WA,Washington,40125.0,1359.0,0.0,7614893.0,0.5269279555208458,0.01784660664306117
6026,2020-07-06,VT,Vermont,1256.0,56.0,1022.0,623989.0,0.20128559958589015,0.008974517178988731
6027,2020-07-06,VI,Virgin Islands,112.0,6.0,79.0,,,
6028,2020-07-06,VA,Virginia,66102.0,1853.0,8809.0,8535519.0,0.7744344544250912,0.021709283290213516
6029,2020-07-06,TX,Texas,200557.0,2655.0,103782.0,28995881.0,0.6916741036425139,0.009156472948692264
6030,2020-07-06,TN,Tennessee,52155.0,653.0,31020.0,6829174.0,0.76370875892165,0.009561917737049898
6031,2020-07-06,SD,South Dakota,7105.0,97.0,6063.0,884659.0,0.8031343150298589,0.010964676785066336
6032,2020-07-06,SC,South Carolina,46380.0,827.0,16994.0,5148714.0,0.9008074637666804,0.016062263314684015
6033,2020-07-06,RI,Rhode Island,17163.0,960.0,1657.0,1059361.0,1.6201276052261693,0.09062066660939944
6034,2020-07-06,UT,Utah,25469.0,190.0,14448.0,3205958.0,0.7944271259947884,0.005926465661746037
6035,2020-07-06,PA,Pennsylvania,90304.0,6754.0,70437.0,12801989.0,0.7053903889465926,0.05275742699044656
6036,2020-07-06,PR,Puerto Rico,2071.0,155.0,0.0,3193694.0,0.06484653820935882,0.004853314062023475
6037,2020-07-06,ND,North Dakota,3845.0,89.0,3350.0,762062.0,0.5045521230556044,0.011678839779440519
6038,2020-07-06,NE,Nebraska,19929.0,284.0,14641.0,1934408.0,1.0302376747821556,0.014681494286624124
6039,2020-07-06,NH,New Hampshire,5897.0,381.0,4684.0,1359711.0,0.433695101385515,0.028020660272660883
6040,2020-07-06,NJ,New Jersey,173611.0,15138.0,30729.0,8882190.0,1.9545967830005888,0.17043094101792464
6041,2020-07-06,NM,New Mexico,13507.0,515.0,5902.0,2096829.0,0.6441631625659507,0.024560896477490532
6042,2020-07-06,NC,North Carolina,74529.0,1398.0,55318.0,10488084.0,0.710606436790552,0.013329412693491012
6043,2020-07-06,NY,New York,397649.0,24913.0,71040.0,19453561.0,2.044093623784355,0.1280639570307976
6044,2020-07-06,OH,Ohio,57956.0,2927.0,40813.0,11689100.0,0.4958123379900934,0.025040422273742206
6045,2020-07-06,OK,Oklahoma,16362.0,399.0,12432.0,3956971.0,0.413498102462717,0.01008347041209046
6046,2020-07-06,OR,Oregon,10395.0,215.0,2846.0,4217737.0,0.24645917941303594,0.005097520305320128
6047,2020-07-06,NV,Nevada,22909.0,537.0,0.0,3080156.0,0.743761030285479,0.01743418190507234
6048,2020-07-07,IN,Indiana,48626.0,2717.0,36999.0,6732219.0,0.7222878518954894,0.04035816422490118
6049,2020-07-07,KS,Kansas,16901.0,280.0,859.0,2913314.0,0.5801297079545836,0.009611047762101855
6050,2020-07-07,KY,Kentucky,17519.0,602.0,4841.0,4467673.0,0.39212807204108263,0.01347457613840583
6051,2020-07-07,MP,Northern Marianas,31.0,2.0,19.0,,,
6052,2020-07-07,MA,Massachusetts,110338.0,8213.0,93157.0,6892503.0,1.6008407976028447,0.11915845375765524
6053,2020-07-07,ME,Maine,3440.0,110.0,2816.0,1344212.0,0.25591201387876317,0.008183233001937195
6054,2020-07-07,MI,Michigan,73900.0,6251.0,52841.0,9986857.0,0.7399725459170989,0.06259226501390777
6055,2020-07-07,MN,Minnesota,39133.0,1514.0,34377.0,5639632.0,0.6938927930049337,0.026845723267050047
6056,2020-07-07,MO,Missouri,24629.0,1042.0,0.0,6137428.0,0.4012918766623413,0.016977795910599686
6057,2020-07-07,IL,Illinois,149574.0,7273.0,0.0,12671821.0,1.1803670522176726,0.05739506579204362
6058,2020-07-07,MD,Maryland,70396.0,3266.0,5036.0,6045680.0,1.1644016884783845,0.05402204549364174
6059,2020-07-07,ID,Idaho,8052.0,94.0,2907.0,1787065.0,0.45057118795343204,0.005260021319873648
6060,2020-07-07,AL,Alabama,45785.0,1033.0,22082.0,4903185.0,0.9337807975836115,0.02106793849304075
6061,2020-07-07,HI,Hawaii,1030.0,19.0,781.0,1415872.0,0.07274668896623424,0.001341929213940243
6062,2020-07-07,GU,Guam,303.0,5.0,184.0,,,
6063,2020-07-07,GA,Georgia,100470.0,2899.0,0.0,10617423.0,0.9462748164031894,0.027304177294245505
6064,2020-07-07,FL,Florida,209922.0,3943.0,0.0,21477737.0,0.9773934749270838,0.018358544943538512
6065,2020-07-07,DE,Delaware,12414.0,514.0,6815.0,973764.0,1.2748468828176027,0.05278486368360301
6066,2020-07-07,DC,District of Colombia,10569.0,561.0,1574.0,,,
6067,2020-07-07,CT,Connecticut,47033.0,4338.0,8210.0,3565287.0,1.3191925362530423,0.12167323416039158
6068,2020-07-07,CO,Colorado,34664.0,1542.0,4669.0,5758736.0,0.6019376474281856,0.02677670933343706
6069,2020-07-07,CA,California,277774.0,6448.0,0.0,39512223.0,0.7030077755938966,0.016319000831717313
6070,2020-07-07,AZ,Arizona,105094.0,1927.0,12260.0,7278717.0,1.4438533604205246,0.026474445977223735
6071,2020-07-07,AS,American Somoa,0.0,0.0,0.0,,,
6072,2020-07-07,AR,Arkansas,24512.0,292.0,17834.0,3017804.0,0.8122462558867308,0.009675910032593237
6073,2020-07-07,IA,Iowa,32029.0,725.0,25594.0,3155070.0,1.0151597270425063,0.02297888794860336
6074,2020-07-07,AK,Alaska,1186.0,17.0,560.0,731545.0,0.1621226308702814,0.0023238488404677773
6075,2020-07-07,LA,Louisiana,68263.0,3319.0,43026.0,4648794.0,1.4684023426290775,0.0713948606886001
6076,2020-07-07,NC,North Carolina,75875.0,1420.0,55318.0,10488084.0,0.723440048725773,0.01353917455275911
6077,2020-07-07,MT,Montana,1327.0,23.0,716.0,1068778.0,0.12416048983044188,0.002151990403994094
6078,2020-07-07,WY,Wyoming,1711.0,20.0,1274.0,578759.0,0.2956325517184182,0.003455669803838903
6079,2020-07-07,WV,West Virginia,3461.0,95.0,2535.0,1792147.0,0.19312031881313307,0.005300904445896458
6080,2020-07-07,WI,Wisconsin,35765.0,812.0,25758.0,5822434.0,0.6142620079506268,0.01394605761095789
6081,2020-07-07,WA,Washington,41172.0,1370.0,0.0,7614893.0,0.5406773279677075,0.017991060412798972
6082,2020-07-07,VT,Vermont,1258.0,56.0,1039.0,623989.0,0.2016061180565683,0.008974517178988731
6083,2020-07-07,VI,Virgin Islands,116.0,6.0,79.0,,,
6084,2020-07-07,VA,Virginia,66740.0,1881.0,8913.0,8535519.0,0.7819091024224771,0.022037324268155224
6085,2020-07-07,UT,Utah,26033.0,194.0,14764.0,3205958.0,0.8120193714328137,0.006051233359888058
6086,2020-07-07,TX,Texas,210585.0,2715.0,108485.0,28995881.0,0.7262583261394955,0.009363398891035593
